"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 12:34:51 GMT 2024","Thu Jan 04 12:34:52 GMT 2024","1041","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"passed","Thu Jan 04 12:28:17 GMT 2024","Thu Jan 04 12:28:22 GMT 2024","4790","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Thu Jan 04 12:34:08 GMT 2024","Thu Jan 04 12:34:08 GMT 2024","335","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:34:43 GMT 2024","Thu Jan 04 12:34:45 GMT 2024","1901","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Thu Jan 04 12:35:15 GMT 2024","Thu Jan 04 12:35:17 GMT 2024","1530","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:34:11 GMT 2024","Thu Jan 04 12:34:13 GMT 2024","1902","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:27:56 GMT 2024","Thu Jan 04 12:27:56 GMT 2024","291","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Thu Jan 04 12:35:08 GMT 2024","Thu Jan 04 12:35:09 GMT 2024","1251","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"passed","Thu Jan 04 12:28:28 GMT 2024","Thu Jan 04 12:28:29 GMT 2024","523","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Thu Jan 04 12:31:39 GMT 2024","Thu Jan 04 12:32:02 GMT 2024","23022","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Thu Jan 04 12:28:56 GMT 2024","Thu Jan 04 12:29:40 GMT 2024","43816","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Campaign Activity",""
"passed","Thu Jan 04 12:34:11 GMT 2024","Thu Jan 04 12:34:11 GMT 2024","305","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:35:51 GMT 2024","Thu Jan 04 12:35:52 GMT 2024","291","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Thu Jan 04 12:37:21 GMT 2024","Thu Jan 04 12:37:27 GMT 2024","6547","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete WP ERP CRM Contacts",""
"passed","Thu Jan 04 12:28:01 GMT 2024","Thu Jan 04 12:28:02 GMT 2024","311","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 12:28:03 GMT 2024","Thu Jan 04 12:28:03 GMT 2024","297","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Delete",""
"passed","Thu Jan 04 12:32:03 GMT 2024","Thu Jan 04 12:32:03 GMT 2024","294","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Deleted from Suppression List",""
"passed","Thu Jan 04 12:34:53 GMT 2024","Thu Jan 04 12:35:06 GMT 2024","13329","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Activity",""
"passed","Thu Jan 04 12:27:54 GMT 2024","Thu Jan 04 12:27:55 GMT 2024","293","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Thu Jan 04 12:37:17 GMT 2024","Thu Jan 04 12:37:18 GMT 2024","1139","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:36:27 GMT 2024","Thu Jan 04 12:36:29 GMT 2024","1526","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:32:10 GMT 2024","Thu Jan 04 12:32:53 GMT 2024","43320","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"skipped","Thu Jan 04 12:28:38 GMT 2024","Thu Jan 04 12:28:38 GMT 2024","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Thu Jan 04 12:33:50 GMT 2024","Thu Jan 04 12:33:55 GMT 2024","4974","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Thu Jan 04 12:36:53 GMT 2024","Thu Jan 04 12:36:54 GMT 2024","1256","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Thu Jan 04 12:27:55 GMT 2024","Thu Jan 04 12:27:55 GMT 2024","317","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Thu Jan 04 12:33:55 GMT 2024","Thu Jan 04 12:33:55 GMT 2024","343","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:36:36 GMT 2024","Thu Jan 04 12:36:37 GMT 2024","935","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 12:27:51 GMT 2024","Thu Jan 04 12:27:51 GMT 2024","310","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Thu Jan 04 12:27:59 GMT 2024","Thu Jan 04 12:27:59 GMT 2024","292","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Thu Jan 04 12:31:32 GMT 2024","Thu Jan 04 12:31:39 GMT 2024","7421","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 12:39:43 GMT 2024","Thu Jan 04 12:39:43 GMT 2024","927","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"skipped","Thu Jan 04 12:28:38 GMT 2024","Thu Jan 04 12:28:38 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Submission from Frontend - e2e",""
"passed","Thu Jan 04 12:28:47 GMT 2024","Thu Jan 04 12:28:49 GMT 2024","2152","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"skipped","Thu Jan 04 12:37:18 GMT 2024","Thu Jan 04 12:37:18 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:38:55 GMT 2024","Thu Jan 04 12:39:40 GMT 2024","44458","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Thu Jan 04 12:30:36 GMT 2024","Thu Jan 04 12:30:39 GMT 2024","2899","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 12:27:55 GMT 2024","Thu Jan 04 12:27:55 GMT 2024","296","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Thu Jan 04 12:28:12 GMT 2024","Thu Jan 04 12:28:13 GMT 2024","1224","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Thu Jan 04 12:36:54 GMT 2024","Thu Jan 04 12:36:56 GMT 2024","1595","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:30:39 GMT 2024","Thu Jan 04 12:30:40 GMT 2024","1224","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Thu Jan 04 12:27:52 GMT 2024","Thu Jan 04 12:27:53 GMT 2024","933","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Thu Jan 04 12:36:29 GMT 2024","Thu Jan 04 12:36:31 GMT 2024","2523","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Thu Jan 04 12:28:38 GMT 2024","Thu Jan 04 12:28:42 GMT 2024","3940","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"passed","Thu Jan 04 12:36:41 GMT 2024","Thu Jan 04 12:36:41 GMT 2024","289","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:30:47 GMT 2024","Thu Jan 04 12:31:32 GMT 2024","44379","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Thu Jan 04 12:37:31 GMT 2024","Thu Jan 04 12:37:31 GMT 2024","398","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Thu Jan 04 12:35:55 GMT 2024","Thu Jan 04 12:36:07 GMT 2024","12071","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"passed","Thu Jan 04 12:35:10 GMT 2024","Thu Jan 04 12:35:12 GMT 2024","1855","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Create",""
"passed","Thu Jan 04 12:27:55 GMT 2024","Thu Jan 04 12:27:56 GMT 2024","960","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"passed","Thu Jan 04 12:32:58 GMT 2024","Thu Jan 04 12:32:59 GMT 2024","1333","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"passed","Thu Jan 04 12:37:19 GMT 2024","Thu Jan 04 12:37:21 GMT 2024","1218","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:35:29 GMT 2024","Thu Jan 04 12:35:45 GMT 2024","16401","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Thu Jan 04 12:33:09 GMT 2024","Thu Jan 04 12:33:11 GMT 2024","2518","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"skipped","Thu Jan 04 12:28:38 GMT 2024","Thu Jan 04 12:28:38 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Thu Jan 04 12:28:03 GMT 2024","Thu Jan 04 12:28:04 GMT 2024","957","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Delete",""
"passed","Thu Jan 04 12:28:50 GMT 2024","Thu Jan 04 12:28:50 GMT 2024","308","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"passed","Thu Jan 04 12:36:50 GMT 2024","Thu Jan 04 12:36:51 GMT 2024","322","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Thu Jan 04 12:35:09 GMT 2024","Thu Jan 04 12:35:10 GMT 2024","326","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Thu Jan 04 12:34:43 GMT 2024","Thu Jan 04 12:34:43 GMT 2024","313","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
"passed","Thu Jan 04 12:28:02 GMT 2024","Thu Jan 04 12:28:03 GMT 2024","935","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Segment on Subscriber",""
"passed","Thu Jan 04 12:34:10 GMT 2024","Thu Jan 04 12:34:11 GMT 2024","1000","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:28:13 GMT 2024","Thu Jan 04 12:28:15 GMT 2024","1564","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:29:40 GMT 2024","Thu Jan 04 12:29:42 GMT 2024","1644","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber's Campaign Activity",""
"passed","Thu Jan 04 12:28:04 GMT 2024","Thu Jan 04 12:28:06 GMT 2024","1710","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Thu Jan 04 12:36:56 GMT 2024","Thu Jan 04 12:36:58 GMT 2024","2457","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:33:03 GMT 2024","Thu Jan 04 12:33:04 GMT 2024","1067","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Thu Jan 04 12:30:41 GMT 2024","Thu Jan 04 12:30:41 GMT 2024","304","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"passed","Thu Jan 04 12:28:50 GMT 2024","Thu Jan 04 12:28:52 GMT 2024","2041","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"passed","Thu Jan 04 12:28:00 GMT 2024","Thu Jan 04 12:28:01 GMT 2024","979","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Thu Jan 04 12:37:28 GMT 2024","Thu Jan 04 12:37:31 GMT 2024","2542","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 12:35:53 GMT 2024","Thu Jan 04 12:35:55 GMT 2024","1727","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 12:27:57 GMT 2024","Thu Jan 04 12:27:58 GMT 2024","292","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"passed","Thu Jan 04 12:36:42 GMT 2024","Thu Jan 04 12:36:44 GMT 2024","1993","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:36:25 GMT 2024","Thu Jan 04 12:36:26 GMT 2024","1172","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Thu Jan 04 12:37:18 GMT 2024","Thu Jan 04 12:37:19 GMT 2024","1028","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 12:34:47 GMT 2024","Thu Jan 04 12:34:49 GMT 2024","1507","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:28:42 GMT 2024","Thu Jan 04 12:28:42 GMT 2024","298","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"passed","Thu Jan 04 12:32:03 GMT 2024","Thu Jan 04 12:32:10 GMT 2024","6982","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"passed","Thu Jan 04 12:28:45 GMT 2024","Thu Jan 04 12:28:45 GMT 2024","294","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Delete",""
"passed","Thu Jan 04 12:28:08 GMT 2024","Thu Jan 04 12:28:10 GMT 2024","2197","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"skipped","Thu Jan 04 12:35:45 GMT 2024","Thu Jan 04 12:35:45 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"passed","Thu Jan 04 12:37:17 GMT 2024","Thu Jan 04 12:37:17 GMT 2024","367","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 12:27:51 GMT 2024","Thu Jan 04 12:27:51 GMT 2024","335","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Update",""
"passed","Thu Jan 04 12:27:58 GMT 2024","Thu Jan 04 12:27:58 GMT 2024","304","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Delete Custom Field",""
"passed","Thu Jan 04 12:28:06 GMT 2024","Thu Jan 04 12:28:08 GMT 2024","1872","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"passed","Thu Jan 04 12:38:48 GMT 2024","Thu Jan 04 12:38:55 GMT 2024","7232","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 12:28:52 GMT 2024","Thu Jan 04 12:28:56 GMT 2024","3885","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"passed","Thu Jan 04 12:34:49 GMT 2024","Thu Jan 04 12:34:51 GMT 2024","1638","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Activation",""
"passed","Thu Jan 04 12:27:58 GMT 2024","Thu Jan 04 12:27:59 GMT 2024","929","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Thu Jan 04 12:37:09 GMT 2024","Thu Jan 04 12:37:17 GMT 2024","7642","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Thu Jan 04 12:37:18 GMT 2024","Thu Jan 04 12:37:18 GMT 2024","313","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
